1529447117373,Samsung Experience Home,3,52.37388465355326,4.836266464507492,0,1,true,23.0,1,0
1529447129403,Camera,3,52.37388465355326,4.836266464507492,0,1,true,27.0,1,0
1529447133392,Samsung Experience Home,3,52.37388465355326,4.836266464507492,0,1,true,22.0,1,0
1529447135400,Finder,3,52.37388465355326,4.836266464507492,0,1,true,22.0,1,0
1529447141400,Samsung Experience Home,3,52.37388465355326,4.836266464507492,0,1,true,14.0,1,0
1529447145422,Google Play Store,3,52.37388465355326,4.836266464507492,0,1,true,3.0,1,0
1529447191700,Google Play Store,3,52.37388465355326,4.836266464507492,0,1,true,13.0,1,0
1529447241219,Google Play Store,3,52.37388465355326,4.836266464507492,0,1,true,6.0,1,0
1529447273473,Google Play Store,3,52.37388465355326,4.836266464507492,0,1,true,4.0,1,0
1529447277540,Package installer,3,52.37388465355326,4.836266464507492,0,1,true,26.0,1,0
1529447279513,CamScanner,3,52.37388465355326,4.836266464507492,0,1,true,24.0,1,0
1529447285524,Package installer,3,52.37388465355326,4.836266464507492,0,1,true,24.0,1,0
1529447287528,CamScanner,3,52.37388465355326,4.836266464507492,0,1,true,24.0,1,0
1529447509910,Drive,3,52.37388465355326,4.836266464507492,0,1,true,19.0,1,0
1529447533956,CamScanner,3,52.37388465355326,4.836266464507492,0,1,true,4.0,1,0
1529447545977,Gmail,3,52.37388465355326,4.836266464507492,0,1,true,4.0,1,0
1529447551984,CamScanner,3,52.37388465355326,4.836266464507492,0,1,true,4.0,1,0
1529447558004,Samsung Experience Home,3,52.37388465355326,4.836266464507492,0,1,true,3.0,1,0
1529447566011,Gmail,3,52.37388465355326,4.836266464507492,0,1,true,4.0,1,0
1529447580043,Drive,3,52.37388465355326,4.836266464507492,0,1,true,3.0,1,0
1529447590051,Gmail,3,52.37388465355326,4.836266464507492,0,1,true,3.0,1,0
1529447592067,Chrome,3,52.37388465355326,4.836266464507492,0,1,true,4.0,1,0
1529447594069,WhatsApp,3,52.37388465355326,4.836266464507492,0,1,true,4.0,1,0
1529447620805,WhatsApp,3,52.37388465355326,4.836266464507492,0,1,true,14.0,1,0
1529447679189,WhatsApp,3,52.37388465355326,4.836266464507492,0,1,true,18.0,1,0
1529447690592,WhatsApp,3,52.37388465355326,4.836266464507492,0,1,true,9.0,1,1
1529448099234,WhatsApp,3,52.37388465355326,4.836266464507492,0,1,true,3.0,1,1
1529448123471,WhatsApp,3,52.37388465355326,4.836266464507492,0,1,true,3.0,1,1
1529448985310,WhatsApp,3,52.37388465355326,4.836266464507492,0,1,true,9.0,1,1
1529448993057,WhatsApp,3,52.37388465355326,4.836266464507492,0,1,true,3.0,1,1
1529449253711,Chrome,3,52.37392059049886,4.835732503409965,0,1,true,3.0,1,1
1529450426520,Chrome,3,52.37392059049886,4.835732503409965,0,1,true,12.0,1,0
1529478874268,Contacts,3,0.0,0.0,0,1,false,304.0,1,0
1529478885130,Contacts,3,52.3734519,4.8360156,0,3,false,111.0,1,0
1529478895165,Samsung Experience Home,3,52.3734519,4.8360156,0,3,false,338.0,1,0
1529478911604,Samsung Experience Home,3,52.3734519,4.8360156,0,3,false,500.0,1,0
1529478932614,My Files,3,52.3734519,4.8360156,0,3,false,160.0,1,0
1529478943238,Samsung Experience Home,3,52.37313593958967,4.835777402346927,0,3,false,4870.0,1,0
1529478945264,Samsung Music,3,52.37313593958967,4.835777402346927,0,3,false,4628.0,1,0
1529479003183,Samsung Music,7,52.37313593958967,4.835777402346927,0,3,false,458.0,1,0
1529479089312,Samsung Experience Home,7,52.3730270401238,4.835625775972555,0,3,false,6776.0,1,0
1529479091314,Contacts,7,52.3730270401238,4.835625775972555,0,3,false,6438.0,1,0
1529479100635,Phone,7,52.3730270401238,4.835625775972555,0,3,false,0.0,1,0
