1529100042215,Instagram,3,52.22130808958541,5.1744121745973555,0,1,true,5.0,0,0
1529100048224,Samsung Experience Home,3,52.22130808958541,5.1744121745973555,0,1,true,4.0,0,0
1529100050256,Chrome,3,52.22151863974168,5.174695587882797,0,1,true,3.0,0,0
1529100102372,YouTube,3,52.22151863974168,5.174695587882797,0,1,true,3.0,0,0
1529100112412,System UI,3,52.22151863974168,5.174695587882797,0,1,true,3.0,0,0
1529100114383,Chrome,3,52.22151863974168,5.174695587882797,0,1,true,3.0,0,0
1529100118387,YouTube,3,52.22151863974168,5.174695587882797,0,1,true,5.0,0,0
1529100130400,Chrome,3,52.22151863974168,5.174695587882797,0,1,true,2.0,0,0
1529100178619,Chrome,3,52.22151863974168,5.174695587882797,0,1,true,0.0,0,0
1529124680813,Chrome,7,52.22150965518265,5.174464567347416,0,1,true,3.0,0,0
1529124842410,Chrome,7,52.22150965518265,5.174464567347416,0,1,true,5.0,0,0
1529124852423,WhatsApp,7,52.221452172185494,5.174765052932671,0,1,true,4.0,0,0
1529125017975,WhatsApp,7,52.221452172185494,5.174765052932671,0,1,true,2.0,0,0
1529125241190,WhatsApp,3,52.22142877426828,5.174660803707951,0,1,true,0.0,0,0
1529125548158,WhatsApp,3,52.22147935637661,5.174516451025727,0,1,true,0.0,0,0
1529125664120,WhatsApp,3,52.221656072622025,5.174486398057229,0,1,true,0.0,0,0
1529125747146,WhatsApp,3,52.22140493833682,5.17462351997184,0,1,true,0.0,0,0
1529125912100,WhatsApp,3,52.22148585933489,5.174286200215609,0,1,true,0.0,0,0
1529125968273,System UI,3,52.22137067166691,5.174566331125422,0,1,true,1.0,0,0
1529125970178,WhatsApp,3,52.22137067166691,5.174566331125422,0,1,true,2.0,0,0
1529125972277,Instagram,3,52.22137067166691,5.174566331125422,0,1,true,1.0,0,0
1529125980194,System UI,3,52.22137067166691,5.174566331125422,0,1,true,0.0,0,0
1529125982198,WhatsApp,3,52.22137067166691,5.174566331125422,0,1,true,2.0,0,0
1529126367133,WhatsApp,3,52.22137067166691,5.174566331125422,0,1,true,2.0,0,0
1529128136261,WhatsApp,3,52.22137067166691,5.174566331125422,0,1,true,3.0,0,0
1529130706410,WhatsApp,3,52.22126975151564,5.17443607466362,0,1,true,3.0,0,0
1529131142151,WhatsApp,3,52.22146227036464,5.174396539299088,0,1,true,1.0,0,0
1529131230866,Samsung Experience Home,3,52.22144444643565,5.1744869179408095,0,1,true,10.0,0,0
