1529214570313,Software update,3,52.221448752140226,5.17435882220499,0,1,true,83.0,0,0
1529214572294,Samsung Experience Home,3,52.22136476492514,5.174613982427577,0,1,true,76.0,0,0
1529214574321,WhatsApp,3,52.22136476492514,5.174613982427577,0,1,true,64.0,0,0
1529215698324,WhatsApp,3,52.22136476492514,5.174613982427577,0,1,true,2.0,0,0
1529216999638,WhatsApp,3,52.2214423998983,5.174613740617595,0,1,true,3.0,0,0
1529217256156,WhatsApp,3,52.22132470541242,5.174562044512366,0,1,true,3.0,0,0
1529217416427,WhatsApp,3,52.22135941456897,5.174154563853572,0,1,true,3.0,0,0
1529217506049,WhatsApp,3,52.221372289855694,5.174504766546235,0,1,true,2.0,0,0
1529218213238,WhatsApp,3,52.221487056815555,5.174518482143542,0,1,true,2.0,0,0
1529219825323,WhatsApp,3,52.221419353850635,5.174609135857446,0,1,true,63.0,0,0
1529219839418,WhatsApp,3,52.221433678388514,5.174427678241045,0,1,true,14.0,0,0
1529219906773,Samsung Experience Home,3,52.221433678388514,5.174427678241045,0,1,true,54.0,0,0
1529219910695,Samsung Experience Home,3,52.221433678388514,5.174427678241045,0,1,true,50.0,0,0
1529220149517,Samsung Experience Home,3,52.22128976508172,5.1745356654384125,0,1,true,147.0,0,1
1529220155658,Samsung Health,3,52.22128976508172,5.1745356654384125,0,1,true,114.0,0,1
1529220171949,Samsung Experience Home,3,52.22130617998555,5.174371348217211,0,1,true,140.0,0,1
1529220173967,WhatsApp,3,52.22130617998555,5.174371348217211,0,1,true,561.0,0,1
1529220362989,WhatsApp,3,52.22130617998555,5.174371348217211,0,1,true,164.0,0,1
1529220386386,WhatsApp,3,52.2212814125136,5.174150577871816,0,1,true,72.0,0,1
1529220400697,Samsung Experience Home,3,52.22135347360997,5.17478164355632,0,1,true,154.0,0,1
1529220404752,Instagram,3,52.22135347360997,5.17478164355632,0,1,true,105.0,0,1
1529220423155,Samsung Experience Home,3,52.22135347360997,5.17478164355632,0,1,true,107.0,0,1
1529220425198,WhatsApp,3,52.22135347360997,5.17478164355632,0,1,true,347.0,0,1
1529220441629,Samsung Experience Home,3,52.22135347360997,5.17478164355632,0,1,true,109.0,0,1
1529220443653,Contacts,3,52.22135347360997,5.17478164355632,0,1,true,211.0,0,1
1529220449778,Chrome,3,52.22135347360997,5.17478164355632,0,1,true,106.0,0,1
1529220717680,Samsung Experience Home,3,52.22135347360997,5.17478164355632,0,1,true,57.0,0,0
1529220721738,WhatsApp,3,52.22135347360997,5.17478164355632,0,1,true,55.0,0,0
1529220727883,Phone,3,52.22135347360997,5.17478164355632,0,1,true,0.0,0,0
1529220752608,WhatsApp,3,52.22135347360997,5.17478164355632,0,1,true,42.0,0,0
1529220980334,Jabong,3,52.22135347360997,5.17478164355632,0,1,true,50.0,0,0
1529220998625,WhatsApp,3,52.22135347360997,5.17478164355632,0,1,true,44.0,0,0
1529221029486,Samsung Experience Home,3,52.22135347360997,5.17478164355632,0,1,true,57.0,0,0
1529221035568,Flipkart,3,52.22135347360997,5.17478164355632,0,1,true,29.0,0,0
1529221039669,WhatsApp,3,52.22135347360997,5.17478164355632,0,1,true,41.0,0,0
1529221041688,System UI,3,52.22135347360997,5.17478164355632,0,1,true,53.0,0,0
1529221043719,Flipkart,3,52.22135347360997,5.17478164355632,0,1,true,30.0,0,0
1529221058098,WhatsApp,3,52.22135347360997,5.17478164355632,0,1,true,32.0,0,0
1529221060121,Jabong,3,52.22135347360997,5.17478164355632,0,1,true,58.0,0,0
1529221074400,WhatsApp,3,52.22135347360997,5.17478164355632,0,1,true,64.0,0,0
1529221103155,System UI,3,52.22135347360997,5.17478164355632,0,1,true,56.0,0,0
1529221105207,Flipkart,3,52.22135347360997,5.17478164355632,0,1,true,34.0,0,0
1529221125841,Android System,3,52.22135347360997,5.17478164355632,0,1,true,64.0,0,0
1529221129917,WhatsApp,3,52.22135347360997,5.17478164355632,0,1,true,44.0,0,0
1529221160653,System UI,3,52.22135347360997,5.17478164355632,0,1,true,73.0,0,0
1529221162713,Flipkart,3,52.22135347360997,5.17478164355632,0,1,true,70.0,0,0
1529221185324,WhatsApp,3,52.22135347360997,5.17478164355632,0,1,true,69.0,0,0
1529221268691,Flipkart,3,52.22135347360997,5.17478164355632,0,1,true,12.0,0,0
1529221270708,Samsung Experience Home,3,52.22135347360997,5.17478164355632,0,1,true,12.0,0,0
1529221272729,WhatsApp,3,52.22135347360997,5.17478164355632,0,1,true,11.0,0,0
1529221312010,Samsung Experience Home,1,52.22135347360997,5.17478164355632,0,1,true,2.0,0,0
1529221407994,WhatsApp,3,52.22135347360997,5.17478164355632,0,1,true,238.0,0,0
1529222578187,WhatsApp,3,52.22135347360997,5.17478164355632,0,1,true,10.0,0,0
1529222710305,WhatsApp,3,52.22131498972943,5.174514948777365,0,1,true,8.0,0,0
1529222748127,WhatsApp,3,52.22131498972943,5.174514948777365,0,1,true,11.0,0,0
1529222750146,Samsung Experience Home,3,52.22131498972943,5.174514948777365,0,1,true,9.0,0,0
1529222754202,YouTube,3,52.22131498972943,5.174514948777365,0,1,true,9.0,0,0
1529222866718,Samsung Experience Home,3,52.22140611235286,5.174419176460388,0,1,true,33.0,0,0
1529222951187,Samsung Experience Home,3,52.22140611235286,5.174419176460388,0,1,true,39.0,0,0
1529222960882,Samsung Experience Home,3,52.22145679216736,5.174362300788354,0,1,true,127.0,0,1
1529223551203,Samsung Experience Home,3,52.22145679216736,5.174362300788354,0,1,true,181.0,0,1
1529223555244,WhatsApp,3,52.22145679216736,5.174362300788354,0,1,true,272.0,0,1
1529224118630,WhatsApp,3,52.22145679216736,5.174362300788354,0,1,true,142.0,0,1
1529225312160,WhatsApp,3,52.2214268146604,5.174586647666771,0,1,true,134.0,0,1
1529225911124,WhatsApp,3,52.22126918696221,5.17462221098746,0,1,true,149.0,0,1
1529225933142,Samsung Experience Home,3,52.221409248004136,5.174189721403212,0,1,true,144.0,0,1
1529225937161,Samsung Music,3,52.221409248004136,5.174189721403212,0,1,true,131.0,0,1
1529225949163,WhatsApp,3,52.221409248004136,5.174189721403212,0,1,true,148.0,0,1
1529226025557,WhatsApp,3,52.221409248004136,5.174189721403212,0,1,true,135.0,0,1
1529226083867,WhatsApp,3,52.22141521260518,5.174519880268445,0,1,true,144.0,0,1
1529226294660,WhatsApp,3,52.22145119275161,5.174409089527237,0,1,true,106.0,0,1
1529226447687,WhatsApp,3,52.2214311570835,5.1746076911811745,0,1,true,116.0,0,1
1529226503234,WhatsApp,3,52.22143493211452,5.1743807440918745,0,1,true,112.0,0,1
1529226619505,WhatsApp,3,52.22142863414942,5.174419428634133,0,1,true,131.0,0,1
1529226791092,WhatsApp,3,52.221480333114684,5.17436221527347,0,1,true,54.0,0,0
1529227200993,WhatsApp,7,52.221473652305306,5.174431876467759,0,1,true,40.0,0,0
